"date","load","unit","year","time_interval","country"
2017-01-19 11:00:00,89715,"MAW",2017,60,"FR"
2017-01-19 12:00:00,87511,"MAW",2017,60,"FR"
2017-01-19 13:00:00,84979,"MAW",2017,60,"FR"
2017-01-19 14:00:00,82759,"MAW",2017,60,"FR"
2017-01-19 15:00:00,82303,"MAW",2017,60,"FR"
2017-01-19 16:00:00,85486,"MAW",2017,60,"FR"
2017-01-19 17:00:00,91437,"MAW",2017,60,"FR"
2017-01-19 18:00:00,91967,"MAW",2017,60,"FR"
2017-01-19 19:00:00,88379,"MAW",2017,60,"FR"
2017-01-19 20:00:00,84674,"MAW",2017,60,"FR"
2017-01-19 21:00:00,84856,"MAW",2017,60,"FR"
2017-01-19 22:00:00,85919,"MAW",2017,60,"FR"
2017-01-19 23:00:00,83686,"MAW",2017,60,"FR"
2017-01-20 00:00:00,82421,"MAW",2017,60,"FR"
2017-01-20 01:00:00,81286,"MAW",2017,60,"FR"
2017-01-20 02:00:00,78762,"MAW",2017,60,"FR"
2017-01-20 03:00:00,78093,"MAW",2017,60,"FR"
2017-01-20 04:00:00,80490,"MAW",2017,60,"FR"
2017-01-20 05:00:00,86024,"MAW",2017,60,"FR"
2017-01-20 06:00:00,91644,"MAW",2017,60,"FR"
2017-01-20 07:00:00,93696,"MAW",2017,60,"FR"
2017-01-20 08:00:00,93473,"MAW",2017,60,"FR"
2017-01-20 09:00:00,92073,"MAW",2017,60,"FR"
2017-01-20 10:00:00,90676,"MAW",2017,60,"FR"
2017-01-20 11:00:00,89130,"MAW",2017,60,"FR"
2017-01-20 12:00:00,86250,"MAW",2017,60,"FR"
2017-01-20 13:00:00,83307,"MAW",2017,60,"FR"
2017-01-20 14:00:00,80592,"MAW",2017,60,"FR"
2017-01-20 15:00:00,79886,"MAW",2017,60,"FR"
2017-01-20 16:00:00,82839,"MAW",2017,60,"FR"
2017-01-20 17:00:00,88414,"MAW",2017,60,"FR"
2017-01-20 18:00:00,88627,"MAW",2017,60,"FR"
2017-01-20 19:00:00,85389,"MAW",2017,60,"FR"
2017-01-20 20:00:00,82106,"MAW",2017,60,"FR"
2017-01-20 21:00:00,82851,"MAW",2017,60,"FR"
2017-01-20 22:00:00,84047,"MAW",2017,60,"FR"
2017-01-20 23:00:00,81659,"MAW",2017,60,"FR"
2017-01-21 00:00:00,80298,"MAW",2017,60,"FR"
2017-01-21 01:00:00,78757,"MAW",2017,60,"FR"
2017-01-21 02:00:00,75615,"MAW",2017,60,"FR"
2017-01-21 03:00:00,74304,"MAW",2017,60,"FR"
2017-01-21 04:00:00,75074,"MAW",2017,60,"FR"
2017-01-21 05:00:00,76969,"MAW",2017,60,"FR"
2017-01-21 06:00:00,79931,"MAW",2017,60,"FR"
2017-01-21 07:00:00,82762,"MAW",2017,60,"FR"
2017-01-21 08:00:00,85114,"MAW",2017,60,"FR"
2017-01-21 09:00:00,85120,"MAW",2017,60,"FR"
2017-01-21 10:00:00,83618,"MAW",2017,60,"FR"
2017-01-21 11:00:00,83175,"MAW",2017,60,"FR"
2017-01-21 12:00:00,79934,"MAW",2017,60,"FR"
2017-01-21 13:00:00,76090,"MAW",2017,60,"FR"
2017-01-21 14:00:00,72892,"MAW",2017,60,"FR"
2017-01-21 15:00:00,71879,"MAW",2017,60,"FR"
2017-01-21 16:00:00,74802,"MAW",2017,60,"FR"
2017-01-21 17:00:00,80767,"MAW",2017,60,"FR"
2017-01-21 18:00:00,81968,"MAW",2017,60,"FR"
2017-01-21 19:00:00,79669,"MAW",2017,60,"FR"
2017-01-21 20:00:00,77294,"MAW",2017,60,"FR"
2017-01-21 21:00:00,78880,"MAW",2017,60,"FR"
2017-01-21 22:00:00,80775,"MAW",2017,60,"FR"
2017-01-21 23:00:00,78952,"MAW",2017,60,"FR"
2017-01-22 00:00:00,76940,"MAW",2017,60,"FR"
2017-01-22 01:00:00,75597,"MAW",2017,60,"FR"
2017-01-22 02:00:00,72524,"MAW",2017,60,"FR"
2017-01-22 03:00:00,70855,"MAW",2017,60,"FR"
2017-01-22 04:00:00,71069,"MAW",2017,60,"FR"
2017-01-22 05:00:00,71816,"MAW",2017,60,"FR"
2017-01-22 06:00:00,73301,"MAW",2017,60,"FR"
2017-01-22 07:00:00,74970,"MAW",2017,60,"FR"
2017-01-22 08:00:00,77963,"MAW",2017,60,"FR"
2017-01-22 09:00:00,79652,"MAW",2017,60,"FR"
2017-01-22 10:00:00,80141,"MAW",2017,60,"FR"
2017-01-22 11:00:00,80794,"MAW",2017,60,"FR"
2017-01-22 12:00:00,77528,"MAW",2017,60,"FR"
2017-01-22 13:00:00,73564,"MAW",2017,60,"FR"
2017-01-22 14:00:00,70829,"MAW",2017,60,"FR"
2017-01-22 15:00:00,69932,"MAW",2017,60,"FR"
2017-01-22 16:00:00,72182,"MAW",2017,60,"FR"
2017-01-22 17:00:00,78745,"MAW",2017,60,"FR"
2017-01-22 18:00:00,80834,"MAW",2017,60,"FR"
2017-01-22 19:00:00,78900,"MAW",2017,60,"FR"
2017-01-22 20:00:00,76653,"MAW",2017,60,"FR"
2017-01-22 21:00:00,77441,"MAW",2017,60,"FR"
2017-01-22 22:00:00,78567,"MAW",2017,60,"FR"
2017-01-22 23:00:00,76926,"MAW",2017,60,"FR"
2017-01-23 00:00:00,75404,"MAW",2017,60,"FR"
2017-01-23 01:00:00,74529,"MAW",2017,60,"FR"
2017-01-23 02:00:00,72106,"MAW",2017,60,"FR"
2017-01-23 03:00:00,71614,"MAW",2017,60,"FR"
2017-01-23 04:00:00,74454,"MAW",2017,60,"FR"
2017-01-23 05:00:00,80282,"MAW",2017,60,"FR"
2017-01-23 06:00:00,86392,"MAW",2017,60,"FR"
2017-01-23 07:00:00,88240,"MAW",2017,60,"FR"
2017-01-23 08:00:00,88671,"MAW",2017,60,"FR"
2017-01-23 09:00:00,88287,"MAW",2017,60,"FR"
2017-01-23 10:00:00,87604,"MAW",2017,60,"FR"
2017-01-23 11:00:00,86683,"MAW",2017,60,"FR"
2017-01-23 12:00:00,84507,"MAW",2017,60,"FR"
2017-01-23 13:00:00,82183,"MAW",2017,60,"FR"
2017-01-23 14:00:00,79790,"MAW",2017,60,"FR"
2017-01-23 15:00:00,79177,"MAW",2017,60,"FR"
2017-01-23 16:00:00,81562,"MAW",2017,60,"FR"
2017-01-23 17:00:00,87527,"MAW",2017,60,"FR"
2017-01-23 18:00:00,88179,"MAW",2017,60,"FR"
2017-01-23 19:00:00,84227,"MAW",2017,60,"FR"
2017-01-23 20:00:00,80381,"MAW",2017,60,"FR"
2017-01-23 21:00:00,80529,"MAW",2017,60,"FR"
2017-01-23 22:00:00,81684,"MAW",2017,60,"FR"
2017-01-23 23:00:00,79455,"MAW",2017,60,"FR"
2017-01-24 00:00:00,78404,"MAW",2017,60,"FR"
2017-01-24 01:00:00,77434,"MAW",2017,60,"FR"
2017-01-24 02:00:00,74896,"MAW",2017,60,"FR"
2017-01-24 03:00:00,74143,"MAW",2017,60,"FR"
2017-01-24 04:00:00,76837,"MAW",2017,60,"FR"
2017-01-24 05:00:00,82834,"MAW",2017,60,"FR"
2017-01-24 06:00:00,88697,"MAW",2017,60,"FR"
2017-01-24 07:00:00,90816,"MAW",2017,60,"FR"
2017-01-24 08:00:00,90860,"MAW",2017,60,"FR"
2017-01-24 09:00:00,89999,"MAW",2017,60,"FR"
2017-01-24 10:00:00,89317,"MAW",2017,60,"FR"
2017-01-24 11:00:00,88413,"MAW",2017,60,"FR"
2017-01-24 12:00:00,86399,"MAW",2017,60,"FR"
2017-01-24 13:00:00,83852,"MAW",2017,60,"FR"
2017-01-24 14:00:00,81531,"MAW",2017,60,"FR"
2017-01-24 15:00:00,80946,"MAW",2017,60,"FR"
2017-01-24 16:00:00,82905,"MAW",2017,60,"FR"
2017-01-24 17:00:00,88684,"MAW",2017,60,"FR"
2017-01-24 18:00:00,89194,"MAW",2017,60,"FR"
2017-01-24 19:00:00,85240,"MAW",2017,60,"FR"
2017-01-24 20:00:00,81341,"MAW",2017,60,"FR"
2017-01-24 21:00:00,81253,"MAW",2017,60,"FR"
2017-01-24 22:00:00,82210,"MAW",2017,60,"FR"
2017-01-24 23:00:00,79609,"MAW",2017,60,"FR"
2017-01-25 00:00:00,78254,"MAW",2017,60,"FR"
2017-01-25 01:00:00,77171,"MAW",2017,60,"FR"
2017-01-25 02:00:00,74529,"MAW",2017,60,"FR"
2017-01-25 03:00:00,73773,"MAW",2017,60,"FR"
2017-01-25 04:00:00,76167,"MAW",2017,60,"FR"
2017-01-25 05:00:00,81861,"MAW",2017,60,"FR"
2017-01-25 06:00:00,87499,"MAW",2017,60,"FR"
2017-01-25 07:00:00,89699,"MAW",2017,60,"FR"
2017-01-25 08:00:00,90520,"MAW",2017,60,"FR"
2017-01-25 09:00:00,90809,"MAW",2017,60,"FR"
2017-01-25 10:00:00,90478,"MAW",2017,60,"FR"
2017-01-25 11:00:00,90003,"MAW",2017,60,"FR"
2017-01-25 12:00:00,88792,"MAW",2017,60,"FR"
2017-01-25 13:00:00,87536,"MAW",2017,60,"FR"
2017-01-25 14:00:00,85717,"MAW",2017,60,"FR"
2017-01-25 15:00:00,84762,"MAW",2017,60,"FR"
2017-01-25 16:00:00,86044,"MAW",2017,60,"FR"
2017-01-25 17:00:00,91006,"MAW",2017,60,"FR"
2017-01-25 18:00:00,91403,"MAW",2017,60,"FR"
2017-01-25 19:00:00,87527,"MAW",2017,60,"FR"
2017-01-25 20:00:00,83654,"MAW",2017,60,"FR"
2017-01-25 21:00:00,83702,"MAW",2017,60,"FR"
2017-01-25 22:00:00,84590,"MAW",2017,60,"FR"
2017-01-25 23:00:00,82221,"MAW",2017,60,"FR"
2017-01-26 00:00:00,81025,"MAW",2017,60,"FR"
2017-01-26 01:00:00,80033,"MAW",2017,60,"FR"
2017-01-26 02:00:00,77420,"MAW",2017,60,"FR"
2017-01-26 03:00:00,76419,"MAW",2017,60,"FR"
2017-01-26 04:00:00,78930,"MAW",2017,60,"FR"
2017-01-26 05:00:00,84762,"MAW",2017,60,"FR"
2017-01-26 06:00:00,90576,"MAW",2017,60,"FR"
2017-01-26 07:00:00,92433,"MAW",2017,60,"FR"
2017-01-26 08:00:00,92674,"MAW",2017,60,"FR"
2017-01-26 09:00:00,91726,"MAW",2017,60,"FR"
2017-01-26 10:00:00,90888,"MAW",2017,60,"FR"
2017-01-26 11:00:00,89173,"MAW",2017,60,"FR"
2017-01-26 12:00:00,86409,"MAW",2017,60,"FR"
2017-01-26 13:00:00,83290,"MAW",2017,60,"FR"
2017-01-26 14:00:00,80754,"MAW",2017,60,"FR"
2017-01-26 15:00:00,79827,"MAW",2017,60,"FR"
2017-01-26 16:00:00,81835,"MAW",2017,60,"FR"
2017-01-26 17:00:00,87727,"MAW",2017,60,"FR"
2017-01-26 18:00:00,88333,"MAW",2017,60,"FR"
2017-01-26 19:00:00,84321,"MAW",2017,60,"FR"
2017-01-26 20:00:00,80333,"MAW",2017,60,"FR"
2017-01-26 21:00:00,80226,"MAW",2017,60,"FR"
2017-01-26 22:00:00,80724,"MAW",2017,60,"FR"
2017-01-26 23:00:00,78402,"MAW",2017,60,"FR"
2017-01-27 00:00:00,76911,"MAW",2017,60,"FR"
2017-01-27 01:00:00,75259,"MAW",2017,60,"FR"
2017-01-27 02:00:00,72212,"MAW",2017,60,"FR"
2017-01-27 03:00:00,71136,"MAW",2017,60,"FR"
2017-01-27 04:00:00,73360,"MAW",2017,60,"FR"
2017-01-27 05:00:00,78822,"MAW",2017,60,"FR"
2017-01-27 06:00:00,85079,"MAW",2017,60,"FR"
2017-01-27 07:00:00,86751,"MAW",2017,60,"FR"
2017-01-27 08:00:00,86786,"MAW",2017,60,"FR"
2017-01-27 09:00:00,86252,"MAW",2017,60,"FR"
2017-01-27 10:00:00,85906,"MAW",2017,60,"FR"
2017-01-27 11:00:00,84913,"MAW",2017,60,"FR"
2017-01-27 12:00:00,82760,"MAW",2017,60,"FR"
2017-01-27 13:00:00,80361,"MAW",2017,60,"FR"
2017-01-27 14:00:00,77826,"MAW",2017,60,"FR"
2017-01-27 15:00:00,76691,"MAW",2017,60,"FR"
2017-01-27 16:00:00,77921,"MAW",2017,60,"FR"
2017-01-27 17:00:00,81752,"MAW",2017,60,"FR"
2017-01-27 18:00:00,81263,"MAW",2017,60,"FR"
2017-01-27 19:00:00,77069,"MAW",2017,60,"FR"
2017-01-27 20:00:00,73409,"MAW",2017,60,"FR"
2017-01-27 21:00:00,73378,"MAW",2017,60,"FR"
2017-01-27 22:00:00,74192,"MAW",2017,60,"FR"
2017-01-27 23:00:00,71375,"MAW",2017,60,"FR"
2017-01-28 00:00:00,68460,"MAW",2017,60,"FR"
2017-01-28 01:00:00,66338,"MAW",2017,60,"FR"
2017-01-28 02:00:00,63192,"MAW",2017,60,"FR"
2017-01-28 03:00:00,61612,"MAW",2017,60,"FR"
2017-01-28 04:00:00,62134,"MAW",2017,60,"FR"
2017-01-28 05:00:00,63836,"MAW",2017,60,"FR"
2017-01-28 06:00:00,66089,"MAW",2017,60,"FR"
2017-01-28 07:00:00,68191,"MAW",2017,60,"FR"
2017-01-28 08:00:00,70758,"MAW",2017,60,"FR"
2017-01-28 09:00:00,71561,"MAW",2017,60,"FR"
2017-01-28 10:00:00,71736,"MAW",2017,60,"FR"
2017-01-28 11:00:00,72225,"MAW",2017,60,"FR"
2017-01-28 12:00:00,70079,"MAW",2017,60,"FR"
2017-01-28 13:00:00,67425,"MAW",2017,60,"FR"
2017-01-28 14:00:00,65092,"MAW",2017,60,"FR"
2017-01-28 15:00:00,63909,"MAW",2017,60,"FR"
2017-01-28 16:00:00,65326,"MAW",2017,60,"FR"
2017-01-28 17:00:00,70758,"MAW",2017,60,"FR"
2017-01-28 18:00:00,72033,"MAW",2017,60,"FR"
2017-01-28 19:00:00,69533,"MAW",2017,60,"FR"
2017-01-28 20:00:00,66904,"MAW",2017,60,"FR"
2017-01-28 21:00:00,68370,"MAW",2017,60,"FR"
2017-01-28 22:00:00,70609,"MAW",2017,60,"FR"
2017-01-28 23:00:00,68551,"MAW",2017,60,"FR"
2017-01-29 00:00:00,66189,"MAW",2017,60,"FR"
2017-01-29 01:00:00,64514,"MAW",2017,60,"FR"
2017-01-29 02:00:00,61331,"MAW",2017,60,"FR"
2017-01-29 03:00:00,59512,"MAW",2017,60,"FR"
2017-01-29 04:00:00,59414,"MAW",2017,60,"FR"
2017-01-29 05:00:00,60245,"MAW",2017,60,"FR"
2017-01-29 06:00:00,61487,"MAW",2017,60,"FR"
2017-01-29 07:00:00,62779,"MAW",2017,60,"FR"
2017-01-29 08:00:00,65497,"MAW",2017,60,"FR"
2017-01-29 09:00:00,67194,"MAW",2017,60,"FR"
2017-01-29 10:00:00,67692,"MAW",2017,60,"FR"
2017-01-29 11:00:00,68783,"MAW",2017,60,"FR"
2017-01-29 12:00:00,66135,"MAW",2017,60,"FR"
2017-01-29 13:00:00,62661,"MAW",2017,60,"FR"
2017-01-29 14:00:00,60163,"MAW",2017,60,"FR"
2017-01-29 15:00:00,59312,"MAW",2017,60,"FR"
2017-01-29 16:00:00,61263,"MAW",2017,60,"FR"
2017-01-29 17:00:00,67571,"MAW",2017,60,"FR"
2017-01-29 18:00:00,69986,"MAW",2017,60,"FR"
2017-01-29 19:00:00,68345,"MAW",2017,60,"FR"
2017-01-29 20:00:00,65998,"MAW",2017,60,"FR"
2017-01-29 21:00:00,66762,"MAW",2017,60,"FR"
2017-01-29 22:00:00,68114,"MAW",2017,60,"FR"
2017-01-29 23:00:00,65911,"MAW",2017,60,"FR"
2017-01-30 00:00:00,63743,"MAW",2017,60,"FR"
2017-01-30 01:00:00,62569,"MAW",2017,60,"FR"
2017-01-30 02:00:00,59707,"MAW",2017,60,"FR"
2017-01-30 03:00:00,58688,"MAW",2017,60,"FR"
2017-01-30 04:00:00,61409,"MAW",2017,60,"FR"
2017-01-30 05:00:00,67346,"MAW",2017,60,"FR"
2017-01-30 06:00:00,73302,"MAW",2017,60,"FR"
2017-01-30 07:00:00,75000,"MAW",2017,60,"FR"
2017-01-30 08:00:00,75546,"MAW",2017,60,"FR"
2017-01-30 09:00:00,75901,"MAW",2017,60,"FR"
2017-01-30 10:00:00,76296,"MAW",2017,60,"FR"
2017-01-30 11:00:00,76082,"MAW",2017,60,"FR"
2017-01-30 12:00:00,75152,"MAW",2017,60,"FR"
2017-01-30 13:00:00,73746,"MAW",2017,60,"FR"
2017-01-30 14:00:00,71780,"MAW",2017,60,"FR"
2017-01-30 15:00:00,70618,"MAW",2017,60,"FR"
2017-01-30 16:00:00,71415,"MAW",2017,60,"FR"
2017-01-30 17:00:00,75614,"MAW",2017,60,"FR"
2017-01-30 18:00:00,75701,"MAW",2017,60,"FR"
2017-01-30 19:00:00,71223,"MAW",2017,60,"FR"
2017-01-30 20:00:00,67031,"MAW",2017,60,"FR"
2017-01-30 21:00:00,66640,"MAW",2017,60,"FR"
2017-01-30 22:00:00,67347,"MAW",2017,60,"FR"
2017-01-30 23:00:00,64338,"MAW",2017,60,"FR"
2017-01-31 00:00:00,61653,"MAW",2017,60,"FR"
2017-01-31 01:00:00,60148,"MAW",2017,60,"FR"
2017-01-31 02:00:00,57477,"MAW",2017,60,"FR"
2017-01-31 03:00:00,56705,"MAW",2017,60,"FR"
2017-01-31 04:00:00,59128,"MAW",2017,60,"FR"
2017-01-31 05:00:00,65078,"MAW",2017,60,"FR"
2017-01-31 06:00:00,71149,"MAW",2017,60,"FR"
2017-01-31 07:00:00,72598,"MAW",2017,60,"FR"
2017-01-31 08:00:00,72925,"MAW",2017,60,"FR"
2017-01-31 09:00:00,72957,"MAW",2017,60,"FR"
2017-01-31 10:00:00,72974,"MAW",2017,60,"FR"
2017-01-31 11:00:00,72507,"MAW",2017,60,"FR"
2017-01-31 12:00:00,71091,"MAW",2017,60,"FR"
2017-01-31 13:00:00,69492,"MAW",2017,60,"FR"
2017-01-31 14:00:00,67414,"MAW",2017,60,"FR"
2017-01-31 15:00:00,66387,"MAW",2017,60,"FR"
2017-01-31 16:00:00,67264,"MAW",2017,60,"FR"
2017-01-31 17:00:00,72097,"MAW",2017,60,"FR"
2017-01-31 18:00:00,72566,"MAW",2017,60,"FR"
2017-01-31 19:00:00,68479,"MAW",2017,60,"FR"
2017-01-31 20:00:00,64684,"MAW",2017,60,"FR"
2017-01-31 21:00:00,64650,"MAW",2017,60,"FR"
2017-01-31 22:00:00,65888,"MAW",2017,60,"FR"
2017-01-31 23:00:00,63168,"MAW",2017,60,"FR"
2017-02-01 00:00:00,60526,"MAW",2017,60,"FR"
2017-02-01 01:00:00,58951,"MAW",2017,60,"FR"
2017-02-01 02:00:00,56261,"MAW",2017,60,"FR"
2017-02-01 03:00:00,55475,"MAW",2017,60,"FR"
2017-02-01 04:00:00,57954,"MAW",2017,60,"FR"
2017-02-01 05:00:00,63638,"MAW",2017,60,"FR"
2017-02-01 06:00:00,69600,"MAW",2017,60,"FR"
2017-02-01 07:00:00,71442,"MAW",2017,60,"FR"
2017-02-01 08:00:00,71671,"MAW",2017,60,"FR"
2017-02-01 09:00:00,71140,"MAW",2017,60,"FR"
2017-02-01 10:00:00,71092,"MAW",2017,60,"FR"
2017-02-01 11:00:00,70950,"MAW",2017,60,"FR"
2017-02-01 12:00:00,69552,"MAW",2017,60,"FR"
2017-02-01 13:00:00,67839,"MAW",2017,60,"FR"
2017-02-01 14:00:00,65578,"MAW",2017,60,"FR"
2017-02-01 15:00:00,64818,"MAW",2017,60,"FR"
2017-02-01 16:00:00,65709,"MAW",2017,60,"FR"
2017-02-01 17:00:00,70859,"MAW",2017,60,"FR"
2017-02-01 18:00:00,71863,"MAW",2017,60,"FR"
2017-02-01 19:00:00,67785,"MAW",2017,60,"FR"
2017-02-01 20:00:00,63877,"MAW",2017,60,"FR"
2017-02-01 21:00:00,63873,"MAW",2017,60,"FR"
2017-02-01 22:00:00,65021,"MAW",2017,60,"FR"
2017-02-01 23:00:00,62300,"MAW",2017,60,"FR"
2017-02-02 00:00:00,59941,"MAW",2017,60,"FR"
2017-02-02 01:00:00,58505,"MAW",2017,60,"FR"
2017-02-02 02:00:00,55838,"MAW",2017,60,"FR"
2017-02-02 03:00:00,54879,"MAW",2017,60,"FR"
2017-02-02 04:00:00,57125,"MAW",2017,60,"FR"
2017-02-02 05:00:00,63111,"MAW",2017,60,"FR"
2017-02-02 06:00:00,69278,"MAW",2017,60,"FR"
2017-02-02 07:00:00,70461,"MAW",2017,60,"FR"
2017-02-02 08:00:00,70438,"MAW",2017,60,"FR"
2017-02-02 09:00:00,70131,"MAW",2017,60,"FR"
2017-02-02 10:00:00,70298,"MAW",2017,60,"FR"
2017-02-02 11:00:00,70073,"MAW",2017,60,"FR"
2017-02-02 12:00:00,69339,"MAW",2017,60,"FR"
2017-02-02 13:00:00,67785,"MAW",2017,60,"FR"
2017-02-02 14:00:00,66262,"MAW",2017,60,"FR"
2017-02-02 15:00:00,65608,"MAW",2017,60,"FR"
2017-02-02 16:00:00,66593,"MAW",2017,60,"FR"
2017-02-02 17:00:00,70980,"MAW",2017,60,"FR"
2017-02-02 18:00:00,71341,"MAW",2017,60,"FR"
2017-02-02 19:00:00,67247,"MAW",2017,60,"FR"
2017-02-02 20:00:00,63438,"MAW",2017,60,"FR"
2017-02-02 21:00:00,63217,"MAW",2017,60,"FR"
2017-02-02 22:00:00,64133,"MAW",2017,60,"FR"
2017-02-02 23:00:00,61388,"MAW",2017,60,"FR"
2017-02-03 00:00:00,59036,"MAW",2017,60,"FR"
2017-02-03 01:00:00,57667,"MAW",2017,60,"FR"
2017-02-03 02:00:00,55152,"MAW",2017,60,"FR"
2017-02-03 03:00:00,54576,"MAW",2017,60,"FR"
2017-02-03 04:00:00,57267,"MAW",2017,60,"FR"
2017-02-03 05:00:00,63128,"MAW",2017,60,"FR"
2017-02-03 06:00:00,69479,"MAW",2017,60,"FR"
2017-02-03 07:00:00,71122,"MAW",2017,60,"FR"
2017-02-03 08:00:00,71598,"MAW",2017,60,"FR"
2017-02-03 09:00:00,71289,"MAW",2017,60,"FR"
2017-02-03 10:00:00,71208,"MAW",2017,60,"FR"
2017-02-03 11:00:00,70878,"MAW",2017,60,"FR"
2017-02-03 12:00:00,69583,"MAW",2017,60,"FR"
2017-02-03 13:00:00,68335,"MAW",2017,60,"FR"
2017-02-03 14:00:00,66561,"MAW",2017,60,"FR"
2017-02-03 15:00:00,65460,"MAW",2017,60,"FR"
2017-02-03 16:00:00,66626,"MAW",2017,60,"FR"
2017-02-03 17:00:00,71291,"MAW",2017,60,"FR"
2017-02-03 18:00:00,71926,"MAW",2017,60,"FR"
2017-02-03 19:00:00,68641,"MAW",2017,60,"FR"
2017-02-03 20:00:00,65407,"MAW",2017,60,"FR"
2017-02-03 21:00:00,65787,"MAW",2017,60,"FR"
2017-02-03 22:00:00,66837,"MAW",2017,60,"FR"
2017-02-03 23:00:00,63911,"MAW",2017,60,"FR"
2017-02-04 00:00:00,61104,"MAW",2017,60,"FR"
2017-02-04 01:00:00,59296,"MAW",2017,60,"FR"
2017-02-04 02:00:00,56237,"MAW",2017,60,"FR"
2017-02-04 03:00:00,54619,"MAW",2017,60,"FR"
2017-02-04 04:00:00,55277,"MAW",2017,60,"FR"
2017-02-04 05:00:00,55277,"MAW",2017,60,"FR"
2017-02-04 06:00:00,59465,"MAW",2017,60,"FR"
2017-02-04 07:00:00,59465,"MAW",2017,60,"FR"
2017-02-04 08:00:00,64366,"MAW",2017,60,"FR"
2017-02-04 09:00:00,65099,"MAW",2017,60,"FR"
2017-02-04 10:00:00,65565,"MAW",2017,60,"FR"
2017-02-04 11:00:00,66847,"MAW",2017,60,"FR"
2017-02-04 12:00:00,64886,"MAW",2017,60,"FR"
2017-02-04 13:00:00,62494,"MAW",2017,60,"FR"
2017-02-04 14:00:00,60364,"MAW",2017,60,"FR"
2017-02-04 15:00:00,59311,"MAW",2017,60,"FR"
2017-02-04 16:00:00,60376,"MAW",2017,60,"FR"
2017-02-04 17:00:00,65475,"MAW",2017,60,"FR"
2017-02-04 18:00:00,66962,"MAW",2017,60,"FR"
2017-02-04 19:00:00,64357,"MAW",2017,60,"FR"
2017-02-04 20:00:00,64357,"MAW",2017,60,"FR"
2017-02-04 21:00:00,63304,"MAW",2017,60,"FR"
2017-02-04 22:00:00,65255,"MAW",2017,60,"FR"
2017-02-04 23:00:00,62864,"MAW",2017,60,"FR"
2017-02-05 00:00:00,60243,"MAW",2017,60,"FR"
2017-02-05 01:00:00,58182,"MAW",2017,60,"FR"
2017-02-05 02:00:00,54930,"MAW",2017,60,"FR"
2017-02-05 03:00:00,53177,"MAW",2017,60,"FR"
2017-02-05 04:00:00,53047,"MAW",2017,60,"FR"
2017-02-05 05:00:00,53047,"MAW",2017,60,"FR"
2017-02-05 06:00:00,54792,"MAW",2017,60,"FR"
2017-02-05 07:00:00,56306,"MAW",2017,60,"FR"
2017-02-05 08:00:00,59509,"MAW",2017,60,"FR"
2017-02-05 09:00:00,62325,"MAW",2017,60,"FR"
2017-02-05 10:00:00,64147,"MAW",2017,60,"FR"
2017-02-05 11:00:00,66034,"MAW",2017,60,"FR"
2017-02-05 12:00:00,63829,"MAW",2017,60,"FR"
2017-02-05 13:00:00,61048,"MAW",2017,60,"FR"
2017-02-05 14:00:00,59092,"MAW",2017,60,"FR"
2017-02-05 15:00:00,58280,"MAW",2017,60,"FR"
2017-02-05 16:00:00,59579,"MAW",2017,60,"FR"
2017-02-05 17:00:00,65523,"MAW",2017,60,"FR"
2017-02-05 18:00:00,65523,"MAW",2017,60,"FR"
2017-02-05 19:00:00,68345,"MAW",2017,60,"FR"
2017-02-05 20:00:00,65998,"MAW",2017,60,"FR"
2017-02-05 21:00:00,66762,"MAW",2017,60,"FR"
2017-02-05 22:00:00,68114,"MAW",2017,60,"FR"
2017-02-05 23:00:00,65911,"MAW",2017,60,"FR"
2017-02-06 00:00:00,63743,"MAW",2017,60,"FR"
2017-02-06 01:00:00,62569,"MAW",2017,60,"FR"
2017-02-06 02:00:00,59707,"MAW",2017,60,"FR"
2017-02-06 03:00:00,58688,"MAW",2017,60,"FR"
2017-02-06 04:00:00,61409,"MAW",2017,60,"FR"
2017-02-06 05:00:00,67346,"MAW",2017,60,"FR"
2017-02-06 06:00:00,73302,"MAW",2017,60,"FR"
2017-02-06 07:00:00,75000,"MAW",2017,60,"FR"
2017-02-06 08:00:00,75658,"MAW",2017,60,"FR"
2017-02-06 09:00:00,75500,"MAW",2017,60,"FR"
2017-02-06 10:00:00,75753,"MAW",2017,60,"FR"
2017-02-06 11:00:00,75372,"MAW",2017,60,"FR"
2017-02-06 12:00:00,73856,"MAW",2017,60,"FR"
2017-02-06 13:00:00,72201,"MAW",2017,60,"FR"
2017-02-06 14:00:00,70382,"MAW",2017,60,"FR"
2017-02-06 15:00:00,69583,"MAW",2017,60,"FR"
2017-02-06 16:00:00,70708,"MAW",2017,60,"FR"
2017-02-06 17:00:00,75975,"MAW",2017,60,"FR"
2017-02-06 18:00:00,76815,"MAW",2017,60,"FR"
2017-02-06 19:00:00,72502,"MAW",2017,60,"FR"
2017-02-06 20:00:00,68245,"MAW",2017,60,"FR"
2017-02-06 21:00:00,68059,"MAW",2017,60,"FR"
2017-02-06 22:00:00,68954,"MAW",2017,60,"FR"
2017-02-06 23:00:00,66045,"MAW",2017,60,"FR"
2017-02-07 00:00:00,63487,"MAW",2017,60,"FR"
2017-02-07 01:00:00,62009,"MAW",2017,60,"FR"
2017-02-07 02:00:00,59328,"MAW",2017,60,"FR"
2017-02-07 03:00:00,58420,"MAW",2017,60,"FR"
2017-02-07 04:00:00,61000,"MAW",2017,60,"FR"
2017-02-07 05:00:00,66656,"MAW",2017,60,"FR"
